t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
11135.0,82.846,23.751,5.5954,-5.2427
11145.0,82.846,25.751,5.5954,-7.2427
11155.0,82.846,25.751,3.5954,-9.2427
11165.0,83.846,24.751,1.5954,-9.2427
11175.0,83.846,24.751,-0.40456,-11.243
11184.0,84.846,24.751,-3.4046,-13.243
11194.0,84.846,24.751,-5.4046,-13.243
11204.0,84.846,24.751,-6.4046,-14.243
11214.0,84.846,24.751,-8.4046,-16.243
11224.0,85.846,23.751,-12.405,-16.243
11234.0,85.846,23.751,-11.405,-16.243
11244.0,83.846,23.751,-13.405,-16.243
11254.0,83.846,23.751,-13.405,-17.243
11264.0,82.846,23.751,-12.405,-16.243
11273.0,82.846,23.751,-14.405,-17.243
11283.0,82.846,23.751,-13.405,-16.243
11293.0,83.846,22.751,-13.405,-16.243
11303.0,83.846,24.751,-12.405,-15.243
11313.0,85.846,24.751,-11.405,-16.243
11323.0,85.846,25.751,-14.405,-17.243
11333.0,85.846,24.751,-12.405,-16.243
11343.0,85.846,23.751,-13.405,-17.243
11353.0,87.846,23.751,-14.405,-15.243
11362.0,86.846,24.751,-11.405,-16.243
11372.0,85.846,23.751,-14.405,-15.243
11382.0,86.846,24.751,-15.405,-17.243
11392.0,89.846,25.751,-14.405,-17.243
11402.0,89.846,23.751,-17.405,-18.243
11412.0,90.846,25.751,-14.405,-17.243
11422.0,89.846,24.751,-16.405,-17.243
11432.0,91.846,24.751,-14.405,-16.243
11442.0,92.846,25.751,-15.405,-16.243
11451.0,90.846,25.751,-17.405,-17.243
11461.0,93.846,26.751,-17.405,-17.243
11471.0,93.846,26.751,-16.405,-18.243
11481.0,95.846,26.751,-18.405,-17.243
11491.0,95.846,26.751,-16.405,-17.243
11501.0,97.846,26.751,-17.405,-18.243
11511.0,97.846,26.751,-18.405,-18.243
11521.0,95.846,26.751,-20.405,-17.243
11530.0,97.846,26.751,-21.405,-18.243
11540.0,98.846,26.751,-22.405,-20.243
11550.0,100.85,27.751,-20.405,-19.243
11560.0,100.85,28.751,-21.405,-18.243
11570.0,100.85,29.751,-20.405,-18.243
11580.0,103.85,31.751,-22.405,-18.243
11590.0,107.85,32.751,-22.405,-19.243
11600.0,108.85,33.751,-26.405,-19.243
11610.0,106.85,32.751,-25.405,-20.243
11619.0,105.85,31.751,-24.405,-20.243
11629.0,104.85,32.751,-26.405,-20.243
11639.0,100.85,30.751,-25.405,-18.243
11649.0,97.846,29.751,-20.405,-17.243
11659.0,97.846,29.751,-16.405,-14.243
11669.0,94.846,28.751,-13.405,-11.243
11679.0,93.846,28.751,-5.4046,-10.243
11689.0,90.846,25.751,0.59544,-6.2427
11699.0,91.846,27.751,4.5954,-3.2427
11708.0,90.846,28.751,8.5954,-1.2427
11718.0,90.846,27.751,14.595,-0.24275
11728.0,89.846,27.751,16.595,0.75725
11738.0,89.846,27.751,16.595,0.75725
11748.0,89.846,25.751,19.595,0.75725
11758.0,90.846,27.751,17.595,1.7573
11768.0,89.846,26.751,19.595,1.7573
11778.0,88.846,25.751,17.595,-0.24275
11788.0,88.846,25.751,16.595,-0.24275
11797.0,90.846,25.751,15.595,-2.2427
11807.0,90.846,27.751,11.595,-4.2427
11817.0,91.846,26.751,9.5954,-5.2427
11827.0,89.846,25.751,6.5954,-7.2427
11837.0,89.846,25.751,6.5954,-8.2427
11847.0,87.846,25.751,1.5954,-8.2427
11857.0,88.846,26.751,0.59544,-10.243
11867.0,88.846,26.751,1.5954,-10.243
11876.0,88.846,24.751,0.59544,-8.2427
11886.0,88.846,24.751,0.59544,-8.2427
11896.0,87.846,23.751,4.5954,-7.2427
11906.0,87.846,23.751,6.5954,-5.2427
11916.0,88.846,23.751,6.5954,-5.2427
11926.0,88.846,23.751,6.5954,-5.2427
11936.0,86.846,23.751,5.5954,-6.2427
11946.0,86.846,23.751,5.5954,-6.2427
11956.0,88.846,22.751,4.5954,-7.2427
11965.0,88.846,22.751,4.5954,-7.2427
11975.0,88.846,22.751,5.5954,-6.2427
11985.0,88.846,22.751,5.5954,-6.2427
11995.0,89.846,23.751,5.5954,-6.2427
12005.0,89.846,23.751,5.5954,-6.2427
12015.0,90.846,22.751,4.5954,-6.2427
12025.0,91.846,24.751,4.5954,-6.2427
12035.0,90.846,23.751,7.5954,-6.2427
12045.0,90.846,24.751,7.5954,-6.2427
12054.0,89.846,23.751,4.5954,-7.2427
12064.0,90.846,24.751,4.5954,-7.2427
12074.0,91.846,24.751,4.5954,-6.2427
12084.0,91.846,23.751,4.5954,-6.2427
12094.0,90.846,24.751,5.5954,-6.2427
12104.0,93.846,24.751,5.5954,-6.2427
12114.0,93.846,23.751,4.5954,-7.2427
12124.0,92.846,23.751,4.5954,-7.2427
12134.0,93.846,23.751,2.5954,-6.2427
12143.0,93.846,24.751,3.5954,-6.2427
12153.0,95.846,24.751,4.5954,-7.2427
12163.0,94.846,24.751,0.59544,-8.2427
12173.0,96.846,25.751,1.5954,-7.2427
12183.0,97.846,24.751,2.5954,-7.2427
12193.0,97.846,25.751,2.5954,-6.2427
12203.0,99.846,27.751,2.5954,-8.2427
12213.0,102.85,27.751,1.5954,-7.2427
12222.0,102.85,30.751,1.5954,-7.2427
12232.0,102.85,29.751,-0.40456,-7.2427
12242.0,103.85,30.751,-1.4046,-8.2427
12252.0,101.85,28.751,-1.4046,-10.243
12262.0,97.846,27.751,-1.4046,-8.2427
12272.0,93.846,26.751,-0.40456,-8.2427
12282.0,89.846,23.751,0.59544,-7.2427
12292.0,89.846,23.751,5.5954,-4.2427
12302.0,86.846,22.751,10.595,-2.2427
12311.0,85.846,21.751,16.595,1.7573
12321.0,83.846,21.751,20.595,2.7573
12331.0,81.846,19.751,25.595,4.7573
12341.0,80.846,19.751,28.595,8.7573
12351.0,79.846,19.751,31.595,8.7573
12361.0,77.846,19.751,33.595,7.7573
12371.0,76.846,17.751,34.595,8.7573
12381.0,76.846,17.751,36.595,8.7573
12391.0,76.846,17.751,34.595,6.7573
12400.0,75.846,15.751,34.595,7.7573
12410.0,74.846,15.751,33.595,7.7573
12420.0,77.846,16.751,33.595,6.7573
12430.0,73.846,13.751,30.595,3.7573
12440.0,76.846,15.751,28.595,3.7573
12450.0,74.846,13.751,25.595,2.7573
12460.0,71.846,11.751,22.595,-0.24275
12470.0,71.846,12.751,19.595,-2.2427
12480.0,70.846,10.751,15.595,-3.2427
12489.0,69.846,9.7509,12.595,-3.2427
12499.0,68.846,9.7509,14.595,-3.2427
12509.0,65.846,7.7509,13.595,-3.2427
12519.0,65.846,6.7509,13.595,-3.2427
12529.0,65.846,5.7509,14.595,-4.2427
12539.0,64.846,5.7509,13.595,-2.2427
12549.0,62.846,5.7509,13.595,-3.2427
12559.0,63.846,3.7509,12.595,-4.2427
12568.0,62.846,3.7509,14.595,-1.2427
12578.0,62.846,3.7509,14.595,-3.2427
12588.0,62.846,3.7509,14.595,-3.2427
12598.0,62.846,3.7509,14.595,-4.2427
12608.0,59.846,3.7509,12.595,-3.2427
12618.0,59.846,3.7509,9.5954,-4.2427
12628.0,60.846,2.7509,11.595,-3.2427
12638.0,60.846,2.7509,9.5954,-6.2427
12648.0,58.846,0.75092,10.595,-3.2427
12657.0,58.846,0.75092,12.595,-3.2427
12667.0,60.846,0.75092,9.5954,-4.2427
12677.0,60.846,0.75092,9.5954,-3.2427
12687.0,61.846,-0.24908,6.5954,-5.2427
12697.0,61.846,-0.24908,7.5954,-6.2427
12707.0,59.846,-1.2491,4.5954,-6.2427
12717.0,59.846,-1.2491,4.5954,-7.2427
12727.0,58.846,-0.24908,2.5954,-7.2427
12737.0,58.846,-1.2491,-0.40456,-9.2427
12746.0,60.846,0.75092,1.5954,-8.2427
12756.0,59.846,0.75092,0.59544,-10.243
12766.0,59.846,0.75092,-2.4046,-10.243
12776.0,60.846,0.75092,-4.4046,-9.2427
12786.0,61.846,0.75092,-3.4046,-9.2427
12796.0,59.846,0.75092,-3.4046,-10.243
12806.0,61.846,2.7509,-5.4046,-11.243
12816.0,63.846,2.7509,-6.4046,-12.243
12825.0,65.846,3.7509,-6.4046,-12.243
12835.0,66.846,3.7509,-9.4046,-12.243
12845.0,66.846,3.7509,-11.405,-13.243
12855.0,67.846,6.7509,-12.405,-14.243
12865.0,62.846,3.7509,-15.405,-15.243
12875.0,55.846,2.7509,-13.405,-14.243
12885.0,52.846,1.7509,-11.405,-13.243
12895.0,49.846,-0.24908,-6.4046,-9.2427
12905.0,47.846,-1.2491,-2.4046,-7.2427
12914.0,43.846,-2.2491,3.5954,-3.2427
12924.0,42.846,-2.2491,8.5954,-0.24275
12934.0,41.846,-3.2491,13.595,1.7573
12944.0,36.846,-5.2491,17.595,2.7573
12954.0,36.846,-6.2491,21.595,5.7573
12964.0,33.846,-6.2491,26.595,7.7573
12974.0,34.846,-5.2491,23.595,6.7573
12984.0,33.846,-7.2491,23.595,6.7573
12994.0,32.846,-7.2491,23.595,4.7573
13003.0,31.846,-8.2491,21.595,5.7573
13013.0,28.846,-6.2491,20.595,4.7573
13023.0,29.846,-7.2491,20.595,2.7573
13033.0,29.846,-7.2491,20.595,2.7573
13043.0,28.846,-9.2491,14.595,0.75725
13053.0,29.846,-7.2491,14.595,0.75725
13063.0,27.846,-7.2491,12.595,-1.2427
13073.0,28.846,-9.2491,12.595,-1.2427
13083.0,26.846,-10.249,13.595,-1.2427
13092.0,24.846,-10.249,13.595,-1.2427
13102.0,24.846,-10.249,13.595,0.75725
13112.0,24.846,-10.249,13.595,0.75725
13122.0,21.846,-12.249,17.595,2.7573
13132.0,21.846,-11.249,17.595,2.7573
13142.0,18.846,-14.249,18.595,3.7573
13152.0,17.846,-13.249,18.595,3.7573
13162.0,18.846,-13.249,19.595,2.7573
13171.0,17.846,-14.249,19.595,2.7573
13181.0,16.846,-14.249,18.595,1.7573
13191.0,17.846,-14.249,18.595,1.7573
13201.0,14.846,-14.249,16.595,2.7573
13211.0,14.846,-14.249,16.595,2.7573
13221.0,16.846,-15.249,17.595,0.75725
13231.0,15.846,-15.249,17.595,0.75725
13241.0,15.846,-14.249,17.595,1.7573
13251.0,16.846,-14.249,17.595,1.7573
13260.0,16.846,-14.249,15.595,0.75725
13270.0,16.846,-15.249,15.595,2.7573
13280.0,16.846,-15.249,15.595,2.7573
13290.0,15.846,-15.249,17.595,1.7573
13300.0,14.846,-15.249,16.595,1.7573
13310.0,14.846,-15.249,14.595,2.7573
13320.0,15.846,-15.249,12.595,0.75725
13330.0,15.846,-15.249,12.595,-0.24275
13340.0,17.846,-14.249,8.5954,-0.24275
13349.0,17.846,-14.249,9.5954,-1.2427
13359.0,18.846,-15.249,8.5954,-1.2427
13369.0,18.846,-15.249,8.5954,-1.2427
13379.0,19.846,-12.249,9.5954,-0.24275
13389.0,19.846,-12.249,9.5954,-0.24275
13399.0,20.846,-12.249,7.5954,-0.24275
13409.0,20.846,-12.249,8.5954,-1.2427
13419.0,25.846,-11.249,8.5954,-0.24275
13429.0,25.846,-11.249,8.5954,-0.24275
13438.0,25.846,-8.2491,5.5954,-2.2427
13448.0,28.846,-7.2491,4.5954,-2.2427
13458.0,28.846,-6.2491,1.5954,-4.2427
13468.0,26.846,-5.2491,1.5954,-5.2427
13478.0,23.846,-8.2491,-0.40456,-4.2427
13488.0,18.846,-9.2491,2.5954,-3.2427
13498.0,14.846,-10.249,3.5954,-2.2427
13508.0,11.846,-12.249,9.5954,1.7573
13517.0,7.8464,-12.249,16.595,3.7573
13527.0,4.8464,-14.249,21.595,7.7573
13537.0,4.8464,-13.249,26.595,9.7573
13547.0,2.8464,-16.249,29.595,12.757
13557.0,0.84643,-16.249,34.595,14.757
13567.0,-2.1536,-16.249,36.595,13.757
13577.0,-3.1536,-17.249,40.595,14.757
13587.0,-6.1536,-18.249,39.595,15.757
13597.0,-4.1536,-18.249,40.595,15.757
13606.0,-5.1536,-18.249,41.595,16.757
13616.0,-6.1536,-16.249,41.595,14.757
13626.0,-6.1536,-19.249,40.595,12.757
13636.0,-7.1536,-18.249,36.595,12.757
13646.0,-6.1536,-18.249,35.595,11.757
13656.0,-6.1536,-18.249,33.595,10.757
13666.0,-6.1536,-18.249,31.595,9.7573
13676.0,-6.1536,-19.249,29.595,9.7573
13686.0,-8.1536,-19.249,25.595,6.7573
13695.0,-11.154,-21.249,26.595,5.7573
13705.0,-10.154,-21.249,23.595,4.7573
13715.0,-12.154,-22.249,23.595,5.7573
13725.0,-13.154,-22.249,25.595,5.7573
13735.0,-14.154,-22.249,26.595,6.7573
13745.0,-14.154,-22.249,25.595,8.7573
13755.0,-16.154,-24.249,27.595,9.7573
13765.0,-16.154,-23.249,27.595,10.757
13775.0,-18.154,-24.249,29.595,10.757
13784.0,-17.154,-25.249,29.595,9.7573
13794.0,-17.154,-26.249,25.595,9.7573
13804.0,-18.154,-26.249,27.595,8.7573
13814.0,-17.154,-26.249,24.595,7.7573
13824.0,-18.154,-27.249,24.595,8.7573
13834.0,-18.154,-27.249,24.595,6.7573
13844.0,-18.154,-27.249,23.595,6.7573
13854.0,-16.154,-25.249,22.595,6.7573
13863.0,-17.154,-26.249,20.595,6.7573
13873.0,-18.154,-26.249,23.595,7.7573
13883.0,-16.154,-25.249,20.595,7.7573
13893.0,-16.154,-25.249,21.595,6.7573
13903.0,-18.154,-26.249,17.595,7.7573
13913.0,-18.154,-27.249,19.595,5.7573
13923.0,-17.154,-27.249,17.595,6.7573
13933.0,-16.154,-26.249,18.595,4.7573
13943.0,-16.154,-27.249,17.595,5.7573
13952.0,-15.154,-26.249,16.595,5.7573
13962.0,-15.154,-26.249,14.595,5.7573
13972.0,-13.154,-25.249,11.595,3.7573
13982.0,-13.154,-26.249,13.595,3.7573
13992.0,-11.154,-25.249,11.595,3.7573
14002.0,-13.154,-24.249,12.595,3.7573
14012.0,-11.154,-26.249,12.595,2.7573
14022.0,-11.154,-26.249,9.5954,3.7573
14032.0,-9.1536,-24.249,9.5954,3.7573
14041.0,-9.1536,-24.249,8.5954,3.7573
14051.0,-9.1536,-22.249,7.5954,3.7573
14061.0,-9.1536,-22.249,9.5954,3.7573
14071.0,-5.1536,-20.249,8.5954,3.7573
14081.0,-5.1536,-20.249,8.5954,4.7573
14091.0,-3.1536,-19.249,5.5954,2.7573
14101.0,-3.1536,-19.249,5.5954,2.7573
14111.0,-7.1536,-21.249,2.5954,1.7573
14121.0,-7.1536,-21.249,2.5954,1.7573
14130.0,-16.154,-24.249,8.5954,3.7573
14140.0,-16.154,-24.249,8.5954,3.7573
14150.0,-21.154,-25.249,20.595,10.757
14160.0,-21.154,-25.249,20.595,10.757
14170.0,-22.154,-25.249,30.595,14.757
14180.0,-24.154,-26.249,30.595,14.757
14190.0,-27.154,-27.249,37.595,18.757
14200.0,-25.154,-27.249,37.595,18.757
14209.0,-28.154,-26.249,41.595,20.757
14219.0,-29.154,-26.249,41.595,20.757
14229.0,-28.154,-29.249,45.595,21.757
14239.0,-28.154,-28.249,45.595,21.757
14249.0,-29.154,-28.249,43.595,20.757
14259.0,-29.154,-28.249,43.595,20.757
14269.0,-31.154,-29.249,36.595,15.757
14279.0,-29.154,-30.249,36.595,15.757
14289.0,-29.154,-30.249,32.595,13.757
14298.0,-30.154,-28.249,32.595,13.757
14308.0,-29.154,-29.249,27.595,12.757
14318.0,-31.154,-30.249,25.595,10.757
14328.0,-32.154,-30.249,25.595,10.757
14338.0,-31.154,-31.249,20.595,8.7573
14348.0,-31.154,-32.249,18.595,7.7573
14358.0,-32.154,-32.249,18.595,7.7573
14368.0,-34.154,-32.249,19.595,8.7573
14378.0,-34.154,-31.249,19.595,9.7573
14387.0,-35.154,-32.249,20.595,10.757
14397.0,-35.154,-33.249,21.595,10.757
14407.0,-35.154,-32.249,20.595,11.757
14417.0,-35.154,-31.249,17.595,10.757
14427.0,-32.154,-32.249,18.595,10.757
14437.0,-35.154,-32.249,18.595,10.757
14447.0,-33.154,-32.249,16.595,8.7573
14457.0,-34.154,-32.249,18.595,9.7573
14467.0,-34.154,-33.249,15.595,9.7573
14476.0,-33.154,-33.249,15.595,9.7573
14486.0,-32.154,-33.249,11.595,6.7573
14496.0,-33.154,-32.249,11.595,7.7573
14506.0,-33.154,-32.249,11.595,6.7573
14516.0,-31.154,-32.249,10.595,5.7573
14526.0,-31.154,-31.249,7.5954,6.7573
14536.0,-31.154,-32.249,8.5954,5.7573
14546.0,-31.154,-32.249,8.5954,6.7573
14555.0,-29.154,-31.249,8.5954,6.7573
14565.0,-28.154,-31.249,7.5954,4.7573
14575.0,-27.154,-32.249,2.5954,3.7573
14585.0,-28.154,-32.249,4.5954,5.7573
14595.0,-25.154,-29.249,2.5954,3.7573
14605.0,-24.154,-30.249,1.5954,3.7573
14615.0,-22.154,-30.249,1.5954,5.7573
14625.0,-23.154,-30.249,2.5954,5.7573
14635.0,-22.154,-29.249,1.5954,4.7573
14644.0,-22.154,-30.249,0.59544,6.7573
14654.0,-20.154,-29.249,1.5954,5.7573
14664.0,-19.154,-28.249,1.5954,5.7573
14674.0,-18.154,-27.249,0.59544,5.7573
14684.0,-18.154,-26.249,0.59544,4.7573
14694.0,-14.154,-27.249,-0.40456,4.7573
14704.0,-13.154,-25.249,-1.4046,3.7573
14714.0,-12.154,-25.249,-2.4046,4.7573
14724.0,-10.154,-24.249,-4.4046,3.7573
14733.0,-8.1536,-21.249,-3.4046,4.7573
14743.0,-7.1536,-21.249,-6.4046,2.7573
14753.0,-7.1536,-21.249,-6.4046,2.7573
14763.0,-6.1536,-20.249,-8.4046,2.7573
14773.0,-6.1536,-20.249,-8.4046,-0.24275
14783.0,-12.154,-23.249,-7.4046,2.7573
14793.0,-12.154,-23.249,-7.4046,2.7573
14803.0,-16.154,-23.249,-4.4046,4.7573
14813.0,-16.154,-23.249,0.59544,6.7573
14822.0,-20.154,-24.249,4.5954,10.757
14832.0,-20.154,-24.249,11.595,12.757
14842.0,-21.154,-25.249,17.595,16.757
14852.0,-21.154,-25.249,21.595,17.757
14862.0,-22.154,-26.249,24.595,19.757
14872.0,-22.154,-26.249,27.595,20.757
14882.0,-21.154,-26.249,26.595,19.757
14892.0,-22.154,-25.249,28.595,20.757
14901.0,-22.154,-25.249,28.595,19.757
14911.0,-20.154,-24.249,26.595,19.757
14921.0,-20.154,-23.249,25.595,18.757
14931.0,-21.154,-24.249,22.595,15.757
14941.0,-19.154,-24.249,18.595,12.757
14951.0,-18.154,-25.249,16.595,12.757
14961.0,-17.154,-24.249,12.595,11.757
14971.0,-14.154,-22.249,8.5954,9.7573
14981.0,-17.154,-24.249,6.5954,8.7573
14990.0,-18.154,-25.249,5.5954,6.7573
15000.0,-19.154,-24.249,-0.40456,5.7573
15010.0,-18.154,-25.249,0.59544,6.7573
15020.0,-17.154,-26.249,0.59544,6.7573
15030.0,-19.154,-25.249,-0.40456,6.7573
15040.0,-17.154,-25.249,1.5954,7.7573
15050.0,-19.154,-27.249,1.5954,6.7573
15060.0,-20.154,-26.249,1.5954,6.7573
15070.0,-18.154,-26.249,1.5954,8.7573
15079.0,-18.154,-25.249,3.5954,7.7573
15089.0,-16.154,-26.249,3.5954,7.7573
15099.0,-17.154,-24.249,2.5954,8.7573
15109.0,-18.154,-25.249,3.5954,7.7573
15119.0,-17.154,-25.249,1.5954,8.7573
15129.0,-15.154,-25.249,-0.40456,7.7573
15139.0,-14.154,-25.249,-0.40456,6.7573
15149.0,-14.154,-25.249,-1.4046,7.7573
15159.0,-13.154,-25.249,0.59544,7.7573
15168.0,-13.154,-24.249,-0.40456,6.7573
15178.0,-12.154,-25.249,-2.4046,5.7573
15188.0,-13.154,-24.249,-2.4046,6.7573
15198.0,-10.154,-23.249,-2.4046,5.7573
15208.0,-10.154,-23.249,-2.4046,5.7573
15218.0,-7.1536,-21.249,-5.4046,3.7573
15228.0,-7.1536,-22.249,-5.4046,3.7573
15238.0,-4.1536,-21.249,-8.4046,2.7573
15247.0,-5.1536,-21.249,-8.4046,2.7573
15257.0,-3.1536,-20.249,-10.405,3.7573
15267.0,-4.1536,-20.249,-10.405,3.7573
15277.0,-0.15357,-19.249,-13.405,1.7573
15287.0,-1.1536,-20.249,-13.405,1.7573
15297.0,-1.1536,-20.249,-13.405,1.7573
15307.0,0.84643,-19.249,-13.405,1.7573
15317.0,2.8464,-18.249,-14.405,3.7573
15327.0,1.8464,-20.249,-14.405,3.7573
15336.0,2.8464,-18.249,-14.405,1.7573
15346.0,3.8464,-18.249,-14.405,1.7573
15356.0,4.8464,-17.249,-17.405,1.7573
15366.0,5.8464,-19.249,-17.405,1.7573
15376.0,5.8464,-16.249,-17.405,1.7573
15386.0,7.8464,-17.249,-17.405,1.7573
15396.0,10.846,-17.249,-19.405,0.75725
15406.0,11.846,-15.249,-19.405,0.75725
15416.0,11.846,-15.249,-19.405,0.75725
15425.0,15.846,-14.249,-19.405,0.75725
15435.0,17.846,-12.249,-21.405,0.75725
15445.0,18.846,-10.249,-21.405,-0.24275
15455.0,18.846,-9.2491,-21.405,-0.24275
15465.0,18.846,-9.2491,-20.405,-0.24275
15475.0,16.846,-10.249,-22.405,-0.24275
15485.0,16.846,-10.249,-23.405,-1.2427
15495.0,10.846,-13.249,-21.405,-0.24275
15505.0,10.846,-13.249,-15.405,1.7573
15514.0,7.8464,-13.249,-12.405,4.7573
15524.0,7.8464,-13.249,-7.4046,6.7573
15534.0,6.8464,-14.249,-4.4046,10.757
15544.0,6.8464,-14.249,1.5954,12.757
15554.0,4.8464,-15.249,7.5954,14.757
15564.0,4.8464,-15.249,9.5954,15.757
15574.0,4.8464,-14.249,13.595,18.757
15584.0,4.8464,-14.249,15.595,17.757
15593.0,4.8464,-15.249,17.595,18.757
15603.0,4.8464,-15.249,15.595,17.757
15613.0,5.8464,-14.249,15.595,17.757
15623.0,6.8464,-14.249,11.595,14.757
15633.0,4.8464,-16.249,11.595,12.757
15643.0,5.8464,-15.249,7.5954,12.757
15653.0,7.8464,-15.249,5.5954,10.757
15663.0,7.8464,-14.249,1.5954,9.7573
15673.0,10.846,-14.249,-0.40456,8.7573
15682.0,9.8464,-15.249,-3.4046,6.7573
15692.0,7.8464,-16.249,-6.4046,4.7573
15702.0,8.8464,-15.249,-8.4046,5.7573
15712.0,6.8464,-15.249,-6.4046,5.7573
15722.0,7.8464,-15.249,-7.4046,4.7573
15732.0,8.8464,-15.249,-8.4046,4.7573
15742.0,8.8464,-16.249,-9.4046,4.7573
15752.0,6.8464,-16.249,-9.4046,4.7573
15762.0,6.8464,-16.249,-9.4046,5.7573
15771.0,5.8464,-16.249,-9.4046,4.7573
15781.0,6.8464,-15.249,-9.4046,5.7573
15791.0,8.8464,-15.249,-7.4046,5.7573
15801.0,7.8464,-16.249,-6.4046,6.7573
15811.0,8.8464,-14.249,-7.4046,5.7573
15821.0,8.8464,-15.249,-8.4046,5.7573
15831.0,9.8464,-15.249,-6.4046,5.7573
15841.0,9.8464,-15.249,-9.4046,4.7573
15851.0,8.8464,-15.249,-10.405,3.7573
15860.0,10.846,-14.249,-11.405,3.7573
15870.0,10.846,-15.249,-11.405,3.7573
15880.0,12.846,-14.249,-15.405,1.7573
15890.0,13.846,-13.249,-15.405,1.7573
15900.0,15.846,-13.249,-16.405,2.7573
15910.0,13.846,-12.249,-15.405,1.7573
15920.0,15.846,-10.249,-17.405,0.75725
15930.0,17.846,-10.249,-18.405,0.75725
15939.0,18.846,-9.2491,-19.405,0.75725
15949.0,18.846,-11.249,-20.405,-0.24275
15959.0,20.846,-10.249,-21.405,-1.2427
15969.0,18.846,-9.2491,-23.405,-1.2427
15979.0,22.846,-8.2491,-23.405,-1.2427
15989.0,22.846,-8.2491,-24.405,-1.2427
15999.0,25.846,-8.2491,-25.405,-2.2427
16009.0,25.846,-7.2491,-26.405,-2.2427
16019.0,26.846,-7.2491,-28.405,-2.2427
16028.0,25.846,-7.2491,-26.405,-2.2427
16038.0,26.846,-5.2491,-27.405,-2.2427
16048.0,29.846,-4.2491,-27.405,-2.2427
16058.0,29.846,-4.2491,-27.405,-4.2427
16068.0,30.846,-3.2491,-27.405,-3.2427
16078.0,31.846,-2.2491,-28.405,-4.2427
16088.0,32.846,-1.2491,-29.405,-4.2427
16098.0,34.846,-0.24908,-29.405,-4.2427
16108.0,34.846,1.7509,-32.405,-4.2427
16117.0,38.846,3.7509,-34.405,-5.2427
16127.0,40.846,4.7509,-33.405,-7.2427
16137.0,42.846,6.7509,-33.405,-6.2427
16147.0,42.846,7.7509,-35.405,-6.2427
16157.0,40.846,7.7509,-36.405,-7.2427
16167.0,40.846,6.7509,-35.405,-7.2427
16177.0,38.846,7.7509,-34.405,-5.2427
16187.0,36.846,5.7509,-29.405,-2.2427
16197.0,36.846,5.7509,-25.405,-1.2427
16206.0,35.846,5.7509,-23.405,0.75725
16216.0,35.846,5.7509,-18.405,2.7573
16226.0,34.846,4.7509,-11.405,5.7573
16236.0,34.846,4.7509,-7.4046,8.7573
16246.0,34.846,5.7509,-5.4046,8.7573
16256.0,34.846,5.7509,-0.40456,10.757
16266.0,36.846,7.7509,2.5954,12.757
16276.0,36.846,7.7509,2.5954,12.757
16285.0,36.846,8.7509,2.5954,12.757
16295.0,36.846,8.7509,2.5954,12.757
16305.0,38.846,10.751,1.5954,11.757
16315.0,38.846,10.751,1.5954,11.757
16325.0,40.846,9.7509,-5.4046,6.7573
16335.0,43.846,10.751,-5.4046,6.7573
16345.0,42.846,10.751,-9.4046,4.7573
16355.0,46.846,11.751,-9.4046,4.7573
16365.0,47.846,9.7509,-14.405,0.75725
16374.0,45.846,11.751,-14.405,0.75725
16384.0,45.846,10.751,-19.405,-1.2427
16394.0,44.846,10.751,-19.405,-1.2427
16404.0,46.846,9.7509,-22.405,-2.2427
16414.0,46.846,11.751,-22.405,-2.2427
16424.0,46.846,11.751,-22.405,-1.2427
16434.0,45.846,10.751,-22.405,-1.2427
16444.0,47.846,12.751,-22.405,-2.2427
16454.0,49.846,10.751,-22.405,-2.2427
16463.0,47.846,12.751,-22.405,-1.2427
16473.0,48.846,11.751,-22.405,-1.2427
16483.0,49.846,13.751,-23.405,-0.24275
16493.0,50.846,13.751,-22.405,-1.2427
16503.0,53.846,13.751,-23.405,-0.24275
16513.0,51.846,13.751,-22.405,-2.2427
16523.0,51.846,13.751,-22.405,-0.24275
16533.0,54.846,14.751,-22.405,-2.2427
16543.0,56.846,15.751,-23.405,-1.2427
16552.0,54.846,13.751,-23.405,-1.2427
16562.0,55.846,15.751,-23.405,-1.2427
16572.0,58.846,14.751,-21.405,-1.2427
16582.0,59.846,17.751,-21.405,-0.24275
16592.0,59.846,17.751,-24.405,-0.24275
16602.0,61.846,17.751,-26.405,-2.2427
16612.0,61.846,18.751,-28.405,-2.2427
16622.0,63.846,19.751,-27.405,-3.2427
16631.0,63.846,19.751,-28.405,-3.2427
16641.0,69.846,21.751,-30.405,-4.2427
16651.0,69.846,21.751,-30.405,-4.2427
16661.0,70.846,22.751,-32.405,-5.2427
16671.0,72.846,22.751,-33.405,-5.2427
16681.0,73.846,24.751,-34.405,-5.2427
16691.0,76.846,23.751,-33.405,-7.2427
16701.0,76.846,25.751,-35.405,-5.2427
16711.0,79.846,26.751,-35.405,-6.2427
16720.0,79.846,25.751,-35.405,-6.2427
16730.0,79.846,26.751,-36.405,-5.2427
16740.0,81.846,27.751,-34.405,-7.2427
16750.0,81.846,27.751,-34.405,-5.2427
16760.0,83.846,29.751,-33.405,-6.2427
16770.0,86.846,29.751,-36.405,-5.2427
16780.0,88.846,32.751,-35.405,-6.2427
16790.0,91.846,31.751,-37.405,-6.2427
16800.0,89.846,32.751,-39.405,-8.2427
16809.0,89.846,31.751,-40.405,-7.2427
16819.0,87.846,30.751,-39.405,-6.2427
