t,carotid_880nm,carotid_660nm,brachial_880nm,brachial_660nm
11659.0,0.95057,18.656,29.095,19.16
11669.0,-8.0494,12.656,36.095,22.16
11679.0,-23.049,5.6555,38.095,23.16
11688.0,-42.049,-4.3445,39.095,23.16
11698.0,-57.049,-12.344,38.095,23.16
11708.0,-76.049,-19.344,36.095,22.16
11718.0,-93.049,-28.344,33.095,22.16
11728.0,-104.05,-32.344,29.095,20.16
11738.0,-115.05,-37.344,24.095,18.16
11748.0,-127.05,-45.344,20.095,18.16
11758.0,-138.05,-50.344,20.095,19.16
11768.0,-146.05,-54.344,20.095,20.16
11777.0,-156.05,-57.344,21.095,20.16
11787.0,-163.05,-62.344,25.095,24.16
11797.0,-173.05,-68.344,27.095,24.16
11807.0,-184.05,-71.344,28.095,27.16
11817.0,-193.05,-75.344,31.095,29.16
11827.0,-203.05,-81.344,33.095,31.16
11837.0,-213.05,-85.344,37.095,32.16
11847.0,-224.05,-91.344,39.095,34.16
11856.0,-235.05,-96.344,44.095,35.16
11866.0,-244.05,-99.344,47.095,39.16
11876.0,-252.05,-102.34,48.095,40.16
11886.0,-262.05,-107.34,53.095,43.16
11896.0,-270.05,-109.34,55.095,44.16
11906.0,-278.05,-113.34,56.095,46.16
11916.0,-283.05,-116.34,58.095,47.16
11926.0,-291.05,-117.34,57.095,49.16
11936.0,-294.05,-119.34,58.095,48.16
11945.0,-303.05,-121.34,54.095,47.16
11955.0,-303.05,-121.34,51.095,46.16
11965.0,-312.05,-126.34,49.095,45.16
11975.0,-312.05,-126.34,48.095,44.16
11985.0,-321.05,-130.34,46.095,43.16
11995.0,-321.05,-130.34,41.095,42.16
12005.0,-333.05,-135.34,38.095,41.16
12015.0,-333.05,-135.34,35.095,42.16
12025.0,-337.05,-139.34,31.095,41.16
12034.0,-337.05,-139.34,31.095,41.16
12044.0,-299.05,-130.34,33.095,41.16
12054.0,-299.05,-130.34,33.095,43.16
12064.0,-238.05,-106.34,32.095,43.16
12074.0,-238.05,-106.34,43.095,48.16
12084.0,-219.05,-101.34,65.095,57.16
12094.0,-204.05,-97.344,87.095,61.16
12104.0,-190.05,-93.344,108.09,69.16
12114.0,-172.05,-90.344,122.09,76.16
12123.0,-159.05,-85.344,140.09,78.16
12133.0,-149.05,-82.344,147.09,82.16
12143.0,-141.05,-80.344,154.09,84.16
12153.0,-133.05,-79.344,158.09,85.16
12163.0,-128.05,-78.344,163.09,85.16
12173.0,-125.05,-77.344,164.09,86.16
12183.0,-118.05,-74.344,161.09,84.16
12193.0,-116.05,-75.344,157.09,82.16
12202.0,-114.05,-75.344,154.09,80.16
12212.0,-116.05,-75.344,147.09,76.16
12222.0,-119.05,-75.344,136.09,73.16
12232.0,-121.05,-77.344,126.09,68.16
12242.0,-122.05,-77.344,112.09,62.16
12252.0,-120.05,-76.344,99.095,58.16
12262.0,-117.05,-76.344,88.095,51.16
12272.0,-115.05,-74.344,74.095,47.16
12282.0,-114.05,-73.344,61.095,41.16
12291.0,-117.05,-74.344,61.095,41.16
12301.0,-117.05,-74.344,45.095,33.16
12311.0,-117.05,-72.344,45.095,33.16
12321.0,-118.05,-72.344,38.095,30.16
12331.0,-118.05,-73.344,38.095,30.16
12341.0,-121.05,-73.344,41.095,33.16
12351.0,-121.05,-73.344,41.095,33.16
12361.0,-124.05,-73.344,52.095,40.16
12371.0,-123.05,-73.344,52.095,40.16
12380.0,-123.05,-74.344,58.095,45.16
12390.0,-128.05,-74.344,58.095,45.16
12400.0,-131.05,-75.344,62.095,46.16
12410.0,-135.05,-75.344,62.095,46.16
12420.0,-137.05,-75.344,61.095,47.16
12430.0,-143.05,-75.344,61.095,47.16
12440.0,-143.05,-76.344,62.095,48.16
12450.0,-146.05,-76.344,62.095,48.16
12460.0,-148.05,-76.344,57.095,48.16
12469.0,-149.05,-76.344,57.095,48.16
12479.0,-157.05,-77.344,53.095,46.16
12489.0,-162.05,-79.344,53.095,46.16
12499.0,-165.05,-79.344,50.095,46.16
12509.0,-171.05,-81.344,50.095,46.16
12519.0,-179.05,-84.344,40.095,43.16
12529.0,-180.05,-84.344,40.095,43.16
12539.0,-178.05,-85.344,37.095,42.16
12548.0,-165.05,-80.344,35.095,41.16
12558.0,-148.05,-74.344,33.095,39.16
12568.0,-117.05,-61.344,28.095,39.16
12578.0,-91.049,-49.344,30.095,40.16
12588.0,-74.049,-43.344,44.095,46.16
12598.0,-60.049,-39.344,66.095,53.16
12608.0,-50.049,-35.344,83.095,60.16
12618.0,-42.049,-33.344,107.09,67.16
12628.0,-31.049,-27.344,128.09,76.16
12637.0,-20.049,-23.344,148.09,81.16
12647.0,-10.049,-20.344,163.09,86.16
12657.0,-4.0494,-17.344,173.09,90.16
12667.0,-4.0494,-17.344,181.09,92.16
12677.0,1.9506,-14.344,188.09,94.16
12687.0,1.9506,-14.344,193.09,96.16
12697.0,9.9506,-12.344,191.09,95.16
12707.0,9.9506,-12.344,188.09,93.16
12717.0,8.9506,-10.344,181.09,91.16
12726.0,8.9506,-10.344,175.09,88.16
12736.0,1.9506,-12.344,167.09,84.16
12746.0,1.9506,-12.344,160.09,80.16
12756.0,-5.0494,-13.344,150.09,75.16
12766.0,-5.0494,-13.344,137.09,71.16
12776.0,-8.0494,-14.344,127.09,66.16
12786.0,-8.0494,-14.344,118.09,61.16
12796.0,-8.0494,-13.344,107.09,57.16
12805.0,-7.0494,-12.344,98.095,54.16
12815.0,-8.0494,-13.344,89.095,50.16
12825.0,-8.0494,-12.344,84.095,48.16
12835.0,-9.0494,-11.344,78.095,44.16
12845.0,-9.0494,-12.344,70.095,42.16
12855.0,-12.049,-11.344,66.095,41.16
12865.0,-12.049,-11.344,65.095,41.16
12875.0,-13.049,-10.344,60.095,40.16
12885.0,-15.049,-11.344,57.095,40.16
12894.0,-20.049,-10.344,56.095,41.16
12904.0,-21.049,-10.344,56.095,40.16
12914.0,-22.049,-10.344,55.095,40.16
12924.0,-26.049,-11.344,59.095,42.16
12934.0,-28.049,-11.344,57.095,44.16
12944.0,-32.049,-12.344,57.095,43.16
12954.0,-35.049,-13.344,59.095,44.16
12964.0,-42.049,-15.344,57.095,43.16
12974.0,-45.049,-17.344,54.095,43.16
12983.0,-51.049,-16.344,53.095,41.16
12993.0,-59.049,-19.344,52.095,41.16
13003.0,-64.049,-21.344,49.095,40.16
13013.0,-70.049,-25.344,45.095,41.16
13023.0,-78.049,-26.344,44.095,41.16
13033.0,-87.049,-32.344,43.095,41.16
13043.0,-96.049,-34.344,41.095,40.16
13053.0,-98.049,-35.344,39.095,41.16
13063.0,-90.049,-34.344,37.095,39.16
13072.0,-80.049,-32.344,38.095,42.16
13082.0,-59.049,-25.344,40.095,45.16
13092.0,-35.049,-15.344,53.095,50.16
13102.0,-16.049,-8.3445,75.095,57.16
13112.0,-3.0494,-4.3445,97.095,65.16
13122.0,8.9506,-1.3445,122.09,75.16
13132.0,15.951,1.6555,144.09,82.16
13142.0,22.951,3.6555,167.09,90.16
13151.0,27.951,4.6555,180.09,94.16
13161.0,34.951,8.6555,191.09,100.16
13171.0,41.951,10.656,201.09,101.16
13181.0,44.951,10.656,209.09,103.16
13191.0,48.951,11.656,215.09,106.16
13201.0,48.951,13.656,216.09,106.16
13211.0,48.951,14.656,217.09,106.16
13221.0,48.951,14.656,215.09,105.16
13231.0,45.951,14.656,212.09,103.16
13240.0,42.951,12.656,204.09,102.16
13250.0,38.951,11.656,198.09,98.16
13260.0,36.951,9.6555,190.09,95.16
13270.0,33.951,8.6555,182.09,91.16
13280.0,31.951,8.6555,174.09,89.16
13290.0,30.951,7.6555,166.09,85.16
13300.0,27.951,5.6555,157.09,82.16
13310.0,25.951,4.6555,150.09,79.16
13320.0,20.951,5.6555,143.09,76.16
13329.0,18.951,2.6555,139.09,76.16
13339.0,15.951,1.6555,140.09,77.16
13349.0,16.951,2.6555,136.09,76.16
13359.0,12.951,-1.3445,138.09,76.16
13369.0,9.9506,-0.34445,136.09,77.16
13379.0,9.9506,-0.34445,136.09,77.16
13389.0,1.9506,-3.3445,135.09,77.16
13399.0,1.9506,-3.3445,135.09,77.16
13409.0,-7.0494,-7.3445,131.09,76.16
13418.0,-7.0494,-7.3445,131.09,76.16
13428.0,-14.049,-8.3445,127.09,76.16
13438.0,-14.049,-8.3445,127.09,76.16
13448.0,-21.049,-12.344,123.09,75.16
13458.0,-21.049,-12.344,123.09,75.16
13468.0,-33.049,-15.344,116.09,73.16
13478.0,-33.049,-15.344,116.09,73.16
13488.0,-41.049,-17.344,111.09,70.16
13497.0,-41.049,-17.344,111.09,70.16
13507.0,-45.049,-19.344,105.09,69.16
13517.0,-52.049,-22.344,105.09,69.16
13527.0,-59.049,-23.344,95.095,67.16
13537.0,-68.049,-28.344,95.095,67.16
13547.0,-70.049,-30.344,89.095,64.16
13557.0,-79.049,-33.344,89.095,64.16
13567.0,-87.049,-36.344,85.095,64.16
13577.0,-90.049,-38.344,85.095,64.16
13586.0,-79.049,-35.344,85.095,64.16
13596.0,-68.049,-34.344,86.095,64.16
13606.0,-49.049,-28.344,83.095,65.16
13616.0,-26.049,-19.344,92.095,67.16
13626.0,-10.049,-13.344,114.09,76.16
13636.0,2.9506,-7.3445,134.09,84.16
13646.0,11.951,-4.3445,156.09,91.16
13656.0,20.951,-2.3445,178.09,99.16
13666.0,26.951,-1.3445,198.09,107.16
13675.0,32.951,2.6555,213.09,112.16
13685.0,38.951,6.6555,224.09,115.16
13695.0,45.951,11.656,230.09,118.16
13705.0,46.951,10.656,232.09,117.16
13715.0,52.951,14.656,235.09,118.16
13725.0,54.951,15.656,237.09,118.16
13735.0,55.951,16.656,235.09,118.16
13745.0,54.951,15.656,230.09,117.16
13755.0,52.951,15.656,223.09,113.16
13764.0,51.951,16.656,213.09,110.16
13774.0,52.951,14.656,201.09,105.16
13784.0,50.951,17.656,193.09,102.16
13794.0,53.951,19.656,181.09,98.16
13804.0,53.951,20.656,172.09,93.16
13814.0,55.951,20.656,163.09,90.16
13824.0,56.951,22.656,152.09,86.16
13834.0,53.951,20.656,147.09,84.16
13843.0,53.951,21.656,140.09,83.16
13853.0,55.951,23.656,137.09,82.16
13863.0,55.951,22.656,135.09,81.16
13873.0,54.951,24.656,131.09,80.16
13883.0,52.951,23.656,130.09,79.16
13893.0,53.951,23.656,130.09,80.16
13903.0,50.951,22.656,132.09,80.16
13913.0,47.951,23.656,128.09,80.16
13923.0,44.951,24.656,127.09,80.16
13932.0,43.951,22.656,127.09,80.16
13942.0,41.951,20.656,124.09,79.16
13952.0,41.951,23.656,122.09,79.16
13962.0,37.951,22.656,118.09,79.16
13972.0,36.951,22.656,115.09,78.16
13982.0,32.951,20.656,111.09,76.16
13992.0,31.951,19.656,107.09,74.16
14002.0,25.951,19.656,102.09,73.16
14012.0,23.951,20.656,96.095,71.16
14021.0,17.951,17.656,93.095,70.16
14031.0,13.951,15.656,88.095,66.16
14041.0,9.9506,14.656,84.095,65.16
14051.0,1.9506,11.656,78.095,64.16
14061.0,-6.0494,9.6555,75.095,62.16
14071.0,-13.049,5.6555,67.095,59.16
14081.0,-22.049,4.6555,63.095,58.16
14091.0,-22.049,4.6555,56.095,57.16
14101.0,-23.049,1.6555,51.095,54.16
14110.0,-23.049,1.6555,47.095,53.16
14120.0,4.9506,8.6555,42.095,52.16
14130.0,4.9506,8.6555,37.095,50.16
14140.0,42.951,27.656,41.095,50.16
14150.0,42.951,27.656,50.095,51.16
14160.0,62.951,32.656,52.095,49.16
14170.0,62.951,32.656,50.095,42.16
14180.0,74.951,35.656,50.095,37.16
14189.0,74.951,35.656,38.095,22.16
14199.0,79.951,38.656,12.095,2.1601
14209.0,79.951,38.656,-17.905,-23.84
14219.0,80.951,39.656,-49.905,-46.84
14229.0,80.951,39.656,-81.905,-69.84
14239.0,78.951,34.656,-109.91,-92.84
14249.0,72.951,33.656,-141.91,-111.84
14259.0,71.951,33.656,-166.91,-129.84
14269.0,64.951,30.656,-194.91,-146.84
14278.0,56.951,27.656,-220.91,-163.84
14288.0,51.951,24.656,-245.91,-178.84
14298.0,46.951,21.656,-269.91,-191.84
14308.0,42.951,19.656,-291.91,-205.84
14318.0,37.951,16.656,-314.91,-216.84
14328.0,36.951,16.656,-335.91,-228.84
14338.0,30.951,14.656,-353.91,-238.84
14348.0,27.951,11.656,-373.91,-249.84
14358.0,22.951,8.6555,-388.91,-256.84
14367.0,16.951,6.6555,-399.91,-265.84
14377.0,15.951,5.6555,-408.91,-266.84
14387.0,8.9506,2.6555,-411.91,-268.84
14397.0,5.9506,-0.34445,-413.91,-269.84
14407.0,3.9506,-2.3445,-414.91,-269.84
14417.0,-3.0494,-2.3445,-416.91,-271.84
14427.0,-5.0494,-5.3445,-416.91,-271.84
14437.0,-11.049,-6.3445,-430.91,-279.84
14447.0,-14.049,-8.3445,-430.91,-279.84
14456.0,-19.049,-13.344,-440.91,-284.84
14466.0,-27.049,-16.344,-440.91,-284.84
14476.0,-33.049,-19.344,-440.91,-284.84
14486.0,-41.049,-22.344,-440.91,-284.84
14496.0,-47.049,-24.344,-442.91,-284.84
14506.0,-55.049,-27.344,-442.91,-284.84
14516.0,-60.049,-30.344,-447.91,-284.84
14526.0,-68.049,-35.344,-447.91,-284.84
14535.0,-73.049,-36.344,-458.91,-290.84
14545.0,-80.049,-42.344,-458.91,-290.84
14555.0,-90.049,-45.344,-470.91,-295.84
14565.0,-99.049,-49.344,-470.91,-295.84
14575.0,-108.05,-54.344,-476.91,-296.84
14585.0,-117.05,-57.344,-476.91,-296.84
14595.0,-124.05,-61.344,-476.91,-293.84
14605.0,-131.05,-66.344,-476.91,-293.84
14615.0,-142.05,-70.344,-481.91,-294.84
14624.0,-148.05,-72.344,-481.91,-294.84
14634.0,-144.05,-73.344,-483.91,-295.84
14644.0,-134.05,-70.344,-481.91,-292.84
14654.0,-113.05,-65.344,-471.91,-280.84
14664.0,-93.049,-56.344,-471.91,-280.84
14674.0,-82.049,-56.344,-459.91,-274.84
14684.0,-74.049,-52.344,-429.91,-261.84
14694.0,-69.049,-54.344,-401.91,-246.84
14704.0,-66.049,-53.344,-369.91,-232.84
14713.0,-64.049,-54.344,-331.91,-214.84
14723.0,-64.049,-56.344,-297.91,-198.84
14733.0,-66.049,-57.344,-261.91,-178.84
14743.0,-69.049,-60.344,-229.91,-161.84
14753.0,-75.049,-64.344,-195.91,-142.84
14763.0,-81.049,-69.344,-165.91,-122.84
14773.0,-88.049,-71.344,-135.91,-103.84
14783.0,-94.049,-74.344,-109.91,-86.84
14793.0,-104.05,-79.344,-93.905,-72.84
14802.0,-104.05,-79.344,-76.905,-61.84
14812.0,-117.05,-85.344,-66.905,-51.84
14822.0,-117.05,-85.344,-57.905,-42.84
14832.0,-130.05,-91.344,-51.905,-35.84
14842.0,-130.05,-91.344,-47.905,-29.84
14852.0,-141.05,-95.344,-42.905,-23.84
14862.0,-141.05,-95.344,-38.905,-17.84
14872.0,-152.05,-100.34,-35.905,-13.84
14881.0,-152.05,-100.34,-29.905,-7.8399
14891.0,-161.05,-106.34,-25.905,-2.8399
14901.0,-161.05,-106.34,-21.905,2.1601
14911.0,-175.05,-112.34,-14.905,6.1601
14921.0,-175.05,-112.34,-7.9052,15.16
14931.0,-189.05,-117.34,-0.90515,21.16
14941.0,-189.05,-117.34,9.0948,27.16
14951.0,-195.05,-122.34,18.095,33.16
14961.0,-203.05,-126.34,25.095,40.16
14970.0,-214.05,-131.34,33.095,46.16
14980.0,-223.05,-133.34,39.095,50.16
14990.0,-227.05,-136.34,44.095,54.16
15000.0,-237.05,-140.34,49.095,57.16
15010.0,-241.05,-143.34,50.095,60.16
15020.0,-244.05,-144.34,54.095,62.16
15030.0,-252.05,-144.34,60.095,67.16
15040.0,-254.05,-143.34,66.095,70.16
15050.0,-258.05,-146.34,68.095,72.16
15059.0,-263.05,-146.34,71.095,74.16
15069.0,-268.05,-148.34,73.095,75.16
15079.0,-274.05,-150.34,74.095,78.16
15089.0,-283.05,-153.34,78.095,81.16
15099.0,-291.05,-157.34,81.095,83.16
15109.0,-296.05,-159.34,79.095,84.16
15119.0,-302.05,-158.34,79.095,85.16
15129.0,-307.05,-157.34,81.095,86.16
15139.0,-305.05,-154.34,81.095,86.16
15148.0,-295.05,-145.34,79.095,86.16
15158.0,-269.05,-129.34,80.095,88.16
15168.0,-233.05,-111.34,86.095,92.16
15178.0,-186.05,-83.344,86.095,94.16
15188.0,-144.05,-63.344,94.095,97.16
15198.0,-122.05,-52.344,121.09,108.16
15208.0,-113.05,-47.344,144.09,116.16
15218.0,-103.05,-44.344,170.09,127.16
15227.0,-100.05,-42.344,193.09,135.16
15237.0,-104.05,-43.344,211.09,143.16
15247.0,-120.05,-50.344,226.09,147.16
15257.0,-143.05,-64.344,239.09,153.16
15267.0,-160.05,-75.344,250.09,155.16
15277.0,-172.05,-86.344,257.09,158.16
15287.0,-186.05,-94.344,263.09,160.16
15297.0,-200.05,-103.34,266.09,161.16
15307.0,-204.05,-108.34,267.09,161.16
15316.0,-209.05,-113.34,266.09,160.16
15326.0,-212.05,-118.34,261.09,157.16
15336.0,-217.05,-122.34,256.09,156.16
15346.0,-219.05,-125.34,247.09,153.16
15356.0,-220.05,-126.34,239.09,150.16
15366.0,-218.05,-128.34,234.09,148.16
15376.0,-220.05,-131.34,226.09,144.16
15386.0,-221.05,-133.34,217.09,142.16
15396.0,-222.05,-135.34,211.09,139.16
15405.0,-224.05,-135.34,206.09,136.16
15415.0,-229.05,-137.34,199.09,134.16
15425.0,-232.05,-139.34,194.09,132.16
15435.0,-236.05,-141.34,188.09,129.16
15445.0,-244.05,-143.34,183.09,128.16
15455.0,-251.05,-148.34,181.09,128.16
15465.0,-260.05,-152.34,179.09,126.16
15475.0,-271.05,-158.34,177.09,124.16
15485.0,-286.05,-170.34,174.09,123.16
15494.0,-304.05,-183.34,173.09,123.16
15504.0,-315.05,-194.34,168.09,120.16
15514.0,-315.05,-194.34,168.09,120.16
15524.0,-301.05,-190.34,162.09,117.16
15534.0,-301.05,-190.34,162.09,117.16
15544.0,-261.05,-171.34,157.09,116.16
15554.0,-261.05,-171.34,157.09,116.16
15564.0,-220.05,-151.34,148.09,113.16
15573.0,-220.05,-151.34,148.09,113.16
15583.0,-222.05,-154.34,141.09,109.16
15593.0,-222.05,-154.34,141.09,109.16
15603.0,-224.05,-154.34,134.09,108.16
15613.0,-224.05,-154.34,134.09,108.16
15623.0,-234.05,-154.34,123.09,103.16
15633.0,-234.05,-154.34,123.09,103.16
15643.0,-236.05,-149.34,115.09,100.16
15653.0,-236.05,-149.34,115.09,100.16
15662.0,-222.05,-140.34,105.09,98.16
15672.0,-200.05,-130.34,105.09,98.16
15682.0,-170.05,-111.34,100.09,95.16
15692.0,-128.05,-89.344,100.09,95.16
15702.0,-93.049,-71.344,114.09,100.16
15712.0,-68.049,-58.344,133.09,106.16
15722.0,-47.049,-47.344,151.09,111.16
15732.0,-29.049,-35.344,170.09,119.16
15742.0,-11.049,-26.344,189.09,127.16
15751.0,3.9506,-18.344,206.09,130.16
15761.0,24.951,-8.3445,219.09,132.16
15771.0,39.951,0.65555,225.09,134.16
15781.0,52.951,4.6555,233.09,136.16
15791.0,63.951,12.656,236.09,135.16
15801.0,77.951,17.656,237.09,135.16
15811.0,84.951,22.656,235.09,133.16
15821.0,89.951,24.656,233.09,133.16
15831.0,94.951,28.656,226.09,129.16
15840.0,90.951,28.656,220.09,127.16
15850.0,90.951,29.656,214.09,124.16
15860.0,92.951,28.656,205.09,119.16
15870.0,88.951,29.656,197.09,116.16
15880.0,89.951,30.656,189.09,114.16
15890.0,92.951,33.656,181.09,109.16
15900.0,93.951,34.656,177.09,107.16
15910.0,96.951,34.656,167.09,105.16
15919.0,97.951,35.656,162.09,103.16
15929.0,98.951,37.656,160.09,102.16
15939.0,97.951,37.656,156.09,99.16
15949.0,98.951,38.656,150.09,99.16
15959.0,96.951,38.656,146.09,98.16
15969.0,95.951,37.656,143.09,96.16
15979.0,95.951,38.656,140.09,96.16
15989.0,92.951,38.656,138.09,96.16
15999.0,92.951,39.656,134.09,95.16
16008.0,90.951,39.656,134.09,95.16
16018.0,88.951,37.656,132.09,94.16
16028.0,84.951,36.656,127.09,92.16
16038.0,80.951,35.656,124.09,92.16
16048.0,72.951,33.656,120.09,91.16
16058.0,69.951,32.656,115.09,88.16
16068.0,67.951,33.656,112.09,88.16
16078.0,62.951,32.656,112.09,89.16
16088.0,56.951,32.656,106.09,86.16
16097.0,53.951,31.656,100.09,84.16
16107.0,48.951,30.656,94.095,82.16
16117.0,48.951,32.656,89.095,82.16
16127.0,44.951,31.656,86.095,80.16
16137.0,34.951,26.656,80.095,78.16
16147.0,28.951,25.656,79.095,78.16
16157.0,24.951,22.656,76.095,77.16
16167.0,33.951,25.656,72.095,77.16
16177.0,45.951,28.656,72.095,78.16
16186.0,56.951,30.656,73.095,79.16
16196.0,80.951,42.656,77.095,81.16
16206.0,101.95,50.656,90.095,87.16
16216.0,110.95,51.656,109.09,93.16
16226.0,110.95,51.656,127.09,100.16
16236.0,124.95,56.656,145.09,105.16
16246.0,124.95,56.656,160.09,111.16
16256.0,134.95,60.656,174.09,114.16
16265.0,134.95,60.656,184.09,117.16
16275.0,143.95,64.656,192.09,118.16
16285.0,143.95,64.656,198.09,117.16
16295.0,143.95,58.656,205.09,120.16
16305.0,143.95,58.656,206.09,119.16
16315.0,134.95,54.656,207.09,118.16
16325.0,134.95,54.656,205.09,117.16
16335.0,124.95,49.656,199.09,112.16
16345.0,124.95,49.656,190.09,108.16
16354.0,120.95,49.656,180.09,105.16
16364.0,117.95,48.656,173.09,102.16
16374.0,112.95,47.656,164.09,97.16
16384.0,112.95,46.656,156.09,94.16
16394.0,111.95,47.656,144.09,89.16
16404.0,112.95,48.656,136.09,85.16
16414.0,108.95,47.656,126.09,82.16
16424.0,106.95,46.656,116.09,77.16
16434.0,102.95,45.656,109.09,75.16
16443.0,100.95,43.656,104.09,72.16
16453.0,97.951,43.656,99.095,72.16
16463.0,97.951,43.656,96.095,71.16
16473.0,95.951,42.656,94.095,70.16
16483.0,90.951,40.656,91.095,70.16
16493.0,89.951,41.656,90.095,69.16
16503.0,89.951,42.656,88.095,71.16
16513.0,84.951,42.656,87.095,70.16
16523.0,84.951,41.656,89.095,71.16
16532.0,80.951,39.656,90.095,71.16
16542.0,78.951,39.656,90.095,71.16
16552.0,75.951,38.656,103.09,81.16
16562.0,69.951,36.656,103.09,81.16
16572.0,63.951,35.656,108.09,85.16
16582.0,60.951,35.656,108.09,85.16
16592.0,57.951,34.656,108.09,86.16
16602.0,49.951,31.656,108.09,86.16
16611.0,43.951,28.656,101.09,85.16
16621.0,35.951,24.656,101.09,85.16
16631.0,27.951,21.656,93.095,82.16
16641.0,21.951,19.656,93.095,82.16
16651.0,6.9506,11.656,84.095,79.16
16661.0,-2.0494,7.6555,84.095,79.16
16671.0,-8.0494,6.6555,79.095,77.16
16681.0,-1.0494,8.6555,79.095,77.16
16691.0,6.9506,11.656,75.095,78.16
16700.0,20.951,15.656,75.095,78.16
16710.0,45.951,27.656,91.095,85.16
16720.0,63.951,33.656,91.095,85.16
16730.0,71.951,36.656,127.09,98.16
16740.0,80.951,37.656,127.09,98.16
16750.0,80.951,33.656,146.09,106.16
16760.0,77.951,32.656,166.09,112.16
16770.0,77.951,28.656,183.09,118.16
16780.0,75.951,26.656,194.09,120.16
16789.0,72.951,26.656,202.09,123.16
16799.0,71.951,23.656,206.09,124.16
16809.0,66.951,21.656,211.09,126.16
16819.0,61.951,19.656,213.09,127.16
16829.0,58.951,20.656,214.09,129.16
16839.0,52.951,16.656,213.09,129.16
16849.0,49.951,16.656,209.09,127.16
16859.0,44.951,15.656,203.09,127.16
16869.0,41.951,11.656,198.09,125.16
16878.0,38.951,13.656,191.09,123.16
16888.0,33.951,11.656,184.09,122.16
16898.0,33.951,9.6555,182.09,118.16
16908.0,29.951,7.6555,175.09,116.16
16918.0,26.951,8.6555,169.09,115.16
16928.0,22.951,4.6555,163.09,112.16
16938.0,22.951,4.6555,162.09,112.16
16948.0,18.951,2.6555,159.09,111.16
16957.0,18.951,2.6555,158.09,112.16
16967.0,11.951,3.6555,157.09,112.16
16977.0,11.951,3.6555,155.09,112.16
16987.0,3.9506,-2.3445,155.09,111.16
16997.0,3.9506,-2.3445,152.09,110.16
17007.0,-5.0494,-4.3445,151.09,110.16
17017.0,-5.0494,-4.3445,150.09,112.16
17027.0,-11.049,-9.3445,149.09,110.16
17037.0,-11.049,-9.3445,145.09,111.16
17046.0,-22.049,-11.344,145.09,110.16
17056.0,-22.049,-11.344,141.09,108.16
17066.0,-28.049,-13.344,140.09,107.16
17076.0,-33.049,-13.344,134.09,106.16
17086.0,-42.049,-16.344,132.09,107.16
17096.0,-48.049,-19.344,130.09,103.16
17106.0,-55.049,-22.344,127.09,103.16
17116.0,-63.049,-26.344,125.09,103.16
17126.0,-76.049,-30.344,124.09,101.16
17135.0,-91.049,-37.344,120.09,101.16
17145.0,-106.05,-44.344,115.09,99.16
17155.0,-117.05,-49.344,112.09,98.16
17165.0,-132.05,-58.344,108.09,98.16
17175.0,-148.05,-68.344,108.09,98.16
17185.0,-162.05,-72.344,106.09,98.16
17195.0,-162.05,-72.344,102.09,98.16
17205.0,-154.05,-70.344,103.09,97.16
17215.0,-140.05,-66.344,102.09,99.16
17224.0,-118.05,-55.344,106.09,100.16
17234.0,-102.05,-49.344,124.09,108.16
17244.0,-89.049,-44.344,142.09,116.16
17254.0,-76.049,-37.344,158.09,121.16
17264.0,-67.049,-33.344,172.09,127.16
17274.0,-55.049,-28.344,187.09,130.16
17284.0,-44.049,-22.344,194.09,133.16
17294.0,-38.049,-18.344,197.09,134.16
17303.0,-32.049,-15.344,199.09,134.16
17313.0,-28.049,-11.344,199.09,131.16
17323.0,-26.049,-9.3445,196.09,130.16
17333.0,-24.049,-7.3445,189.09,127.16
17343.0,-19.049,-4.3445,184.09,124.16
17353.0,-18.049,-3.3445,173.09,120.16
17363.0,-14.049,0.65555,163.09,116.16
17373.0,-8.0494,3.6555,153.09,112.16
17383.0,-5.0494,7.6555,143.09,108.16
17392.0,-2.0494,9.6555,133.09,103.16
17402.0,3.9506,12.656,122.09,99.16
17412.0,8.9506,14.656,112.09,96.16
17422.0,13.951,18.656,102.09,91.16
17432.0,15.951,20.656,93.095,88.16
17442.0,16.951,22.656,85.095,84.16
17452.0,20.951,23.656,80.095,83.16
17462.0,23.951,24.656,72.095,80.16
17472.0,22.951,22.656,70.095,78.16
17481.0,22.951,24.656,66.095,78.16
17491.0,23.951,22.656,58.095,75.16
17501.0,19.951,20.656,59.095,75.16
17511.0,15.951,17.656,56.095,75.16
17521.0,10.951,14.656,54.095,74.16
17531.0,9.9506,13.656,51.095,71.16
17541.0,2.9506,9.6555,48.095,72.16
17551.0,0.95057,9.6555,43.095,70.16
17561.0,-6.0494,4.6555,41.095,70.16
17570.0,-11.049,3.6555,37.095,69.16
17580.0,-15.049,-0.34445,35.095,67.16
17590.0,-21.049,-1.3445,31.095,66.16
17600.0,-27.049,-4.3445,29.095,68.16
17610.0,-33.049,-6.3445,27.095,65.16
17620.0,-39.049,-9.3445,22.095,65.16
17630.0,-45.049,-11.344,22.095,65.16
17640.0,-53.049,-16.344,16.095,62.16
17649.0,-53.049,-16.344,16.095,62.16
17659.0,-71.049,-23.344,10.095,61.16
17669.0,-71.049,-23.344,10.095,61.16
17679.0,-91.049,-35.344,0.094846,58.16
17689.0,-91.049,-35.344,0.094846,58.16
17699.0,-93.049,-35.344,-21.905,45.16
17709.0,-93.049,-35.344,-21.905,45.16
17719.0,-69.049,-28.344,-53.905,25.16
17729.0,-69.049,-28.344,-53.905,25.16
